"ID";"Bezeichner";"Footprint";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"D1";"LED_D5.0mm_IRGrey";1;"LD271";;;
2;"J13";"PinHeader_1x02_P2.54mm_Vertical";1;"OPT";;;
3;"J10,J7,J5";"PinHeader_1x02_P2.54mm_Vertical";3;"GND +5V";;;
4;"C4,C8,C6,C2,C5,C7,C3";"C_Disc_D5.0mm_W2.5mm_P5.00mm";7;"100nF";;;
5;"REF2,REF3,REF4,REF13,REF6,Ref5,REF9,Ref11,REF14,REF7,REF12,REF8,REF1,REF10";"PinSocket_2x40_P2.54mm_Vertical";14;"PinSocket_2x40_P2.54mm_Vertical";;;
6;"J3";"USB_B_Lumberg_2411_02_Horizontal";1;"USB_B";;;
7;"H11,H10,H2,H5,H7,H6,H1,H3,H9,H8,H4";"MountingHole_4.3mm_M4";11;"MountingHole";;;
8;"U12,U11";"DIP-14_W7.62mm_Socket";2;"74LS06";;;
9;"J9";"PinHeader_1x03_P2.54mm_Vertical";1;"- A14 +";;;
10;"J15";"PinHeader_1x03_P2.54mm_Vertical";1;"TX GND RX";;;
11;"R4,R1,R11,R6,R12,R5,R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";7;"10K";;;
12;"C10,C9,C11,C13,C12";"CP_Radial_D5.0mm_P2.50mm";5;"1uF";;;
13;"U3";"DIP-20_W7.62mm";1;"GAL16V8 - ADR decoder";;;
14;"U8,U15";"DIP-20_W7.62mm";2;"74LS273";;;
15;"U14,U16";"DIP-20_W7.62mm";2;"74LS244";;;
16;"U1";"DIP-20_W7.62mm";1;"GAL16V8 - IO decoder";;;
17;"SIO1";"SIO";1;"SIO 1";;;
18;"U9";"DIP-28_W15.24mm_LongPads";1;"WD1772_PHY";;;
19;"R2";"R_Axial_DIN0204_L3.6mm_D1.6mm_P1.90mm_Vertical";1;"1K";;;
20;"U5";"DIP-32_W15.24mm_Socket";1;"628128_DIP32_SSOP32";;;
21;"D2";"D_DO-35_SOD27_P10.16mm_Horizontal";1;"1N4148";;;
22;"REF25,REF26";"PinSocket_1x34_P2.54mm_Vertical";2;"PinSocket_1x34_P2.54mm_Vertical";;;
23;"REF18";"PinSocket_2x23_P2.54mm_Vertical";1;"PinSocket_2x23_P2.54mm_Vertical";;;
24;"J19";"DSUB-25_Female_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm";1;"Centronics";;;
25;"REF22";"PinSocket_1x14_P2.54mm_Vertical";1;"PinSocket_1x14_P2.54mm_Vertical";;;
26;"X1";"DIP-14_W7.62mm";1;"16Mhz";;;
27;"REF17";"PinSocket_2x25_P2.54mm_Vertical";1;"PinSocket_2x25_P2.54mm_Vertical";;;
28;"J12";"IDC-Header_2x17_P2.54mm_Vertical";1;"Drive 1-4";;;
29;"U10";"DIP-16_W7.62mm";1;"MAX232";;;
30;"SIO2";"SIO";1;"SIO 2";;;
31;"REF21,REF20";"PinSocket_2x14_P2.54mm_Vertical";2;"PinSocket_2x14_P2.54mm_Vertical";;;
32;"R8,R10,R9,R7";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";4;"150";;;
33;"J18";"PinHeader_1x05_P2.54mm_Vertical";1;"IN RDY CMD OUT GND";;;
34;"REF24,REF23";"PinSocket_2x34_P2.54mm_Vertical";2;"PinSocket_2x34_P2.54mm_Vertical";;;
35;"C1";"CP_Radial_D5.0mm_P2.50mm";1;"10uF";;;
36;"J4";"PinHeader_1x02_P2.54mm_Vertical";1;"PowerUSB";;;
37;"U6";"DIP-20_W7.62mm";1;"GAL16V8 - glue logic";;;
38;"J1";"PinHeader_1x02_P2.54mm_Vertical";1;"Power SW";;;
39;"U4";"DIP-28_W15.24mm";1;"27C256";;;
40;"REF15";"PinSocket_2x29_P2.54mm_Vertical";1;"PinSocket_2x29_P2.54mm_Vertical";;;
41;"J6";"BarrelJack_Horizontal";1;"Barrel_Jack";;;
42;"U13";"DIP-28_W15.24mm";1;"Z84C30";;;
43;"REF19";"PinSocket_2x21_P2.54mm_Vertical";1;"PinSocket_2x21_P2.54mm_Vertical";;;
44;"U2";"DIP-40_W15.24mm";1;"Z80ACPU";;;
45;"J2";"PinHeader_1x02_P2.54mm_Vertical";1;"Power LED";;;
46;"SW1";"C_Rect_L7.5mm_W6.5mm_P5.00mm";1;"Reset";;;
47;"U7";"DIP-16_W7.62mm";1;"74LS259";;;
48;"J14";"PinHeader_1x02_P2.54mm_Vertical";1;"Special_Func";;;
49;"J8";"PinHeader_1x02_P2.54mm_Vertical";1;"PowerBarrel";;;
50;"J11";"PinHeader_1x02_P2.54mm_Vertical";1;"A16";;;
51;"REF16";"PinSocket_2x27_P2.54mm_Vertical";1;"PinSocket_2x27_P2.54mm_Vertical";;;
52;"J16";"PinHeader_1x03_P2.54mm_Vertical";1;"+ RI -";;;
53;"J17";"DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset4.94mm_Housed_MountingHolesOffset7.48mm";1;"RS232";;;
